Median_Income,Median_Age,Tot_Rooms,Tot_Bedrooms,Population,Households,Latitude,Longitude,Distance_to_coast,Distance_to_LA,Distance_to_SanDiego,Distance_to_SanJose,Distance_to_SanFrancisco,Y
5.3776,29,742,687,729,27,-18.0589975,163.276051,41987.22177097778,564712.5046635149,229543.22024558304,686417.2483830799,385781.079392711,162006.0
4.9873,21,1117,8,683,172,54.5423625,-89.904944,120615.17423169188,600749.7110862529,690080.9835628091,669808.0136024208,50854.16935116516,80724.0
4.119,28,7049,401,695,185,-12.433855,148.200508,24431.72559823363,73112.3481348076,192326.98529337335,452337.9511366512,534744.5705657281,198670.0
3.6877,52,3016,136,1107,284,-77.411736,-31.485937,57051.06173566523,526840.68217205,64643.09415146544,4938.485309779071,59207.80175314334,183122.0
4.71,19,6193,654,1506,410,-21.8901615,77.049853,15473.394367523662,532324.2808581354,171021.40536334022,1763.9496215452405,562014.4827233638,327531.0
5.8338,16,3246,283,1200,1080,10.7582175,37.336709,24872.667399486752,512804.96332722844,726436.5881071935,59432.967735868726,62147.25273840303,303413.0
2.6683,13,1176,751,1195,347,11.2766295,-152.839629,19610.484125390438,831569.6566178402,16113.827962366493,659829.1153304407,65238.69884548379,138083.0
6.1274,30,1801,231,1585,295,-68.7002695,-123.64832,10009.243059250139,108079.2716346299,209004.3878002397,72900.2464739749,541612.2970919879,206632.0
5.8439,27,1672,528,930,159,-28.376944,42.578688,16733.90426981765,119134.79451975966,162014.01410394732,530378.8028220895,634282.7156143114,201456.0
4.2589,11,1323,24,885,224,55.2483825,135.218782,18527.582783707505,126588.28157235958,660537.0686934718,26058.793696439952,88456.24207586642,128226.0
4.246,4,1065,688,931,476,75.7190275,-140.930469,21693.04217621673,81215.4448828099,174097.77700678358,656092.7465949847,636410.511440032,158609.0
3.9441,13,3208,423,1341,288,58.006027,-29.23725,55392.98899376856,137282.60951174604,751642.7260992071,17946.329812639342,560821.9903917434,218424.0
2.8794,35,7690,269,969,526,-10.10412,-156.857192,16342.487950941913,191526.04320200268,1096797.915220029,4694.275715818053,20744.99157214981,317206.0
13.1002,20,4927,1195,1741,449,78.58937,98.550896,19581.736581490644,164538.8517098239,505342.7135410403,179245.57735524463,456063.1996514103,240583.0
3.8169,37,696,286,1882,257,16.3827685,-129.502219,26088.236399467416,56056.964664608575,201916.1897901331,405941.43430076784,532427.8881240559,331901.0
5.0665,21,2312,405,20,406,39.3880265,-62.857927,30317.345252856372,74572.86987321284,188719.46883611486,485254.7233355806,623901.6247116685,281427.0
3.9384,35,5940,955,1767,86,14.9080505,127.694213,16904.06974602044,450550.5938103373,92112.31379257476,696514.8876340686,547713.8028945632,277500.0
4.4046,35,1620,560,224,226,29.660325,54.876284,232918.49535435153,137902.45537213513,286088.639336539,78049.95889130986,301248.7377860728,138422.0
5.041,44,3152,39,1324,208,-12.4850385,7.283917,20189.576965366286,31876.00616531833,203491.85096554292,516857.2289400981,603886.850950808,105907.0
6.4018,18,1351,237,794,233,-64.637043,-93.570972,4500.766471810941,145552.6718701993,763921.7139677895,628975.2221778071,788708.5738883347,72494.0
2.6152,39,2941,291,1277,235,-29.822666,33.505674,41932.69037723461,19731.235396860204,692161.8522685398,455471.94943432213,545288.3853685098,357287.0
2.4067,17,5361,142,742,488,-58.267824,106.714727,8226.5885563947,893376.4029086609,217435.11905583245,567288.3151383959,472810.5384929341,161614.0
4.7032,27,1305,223,875,183,84.4320705,-71.577202,14637.895761393866,33587.468601195134,181982.35343171764,493795.44380273414,725163.5088120928,131171.0
4.5887,46,2101,324,1109,408,5.3318135,-125.056987,21162.281684317284,154020.80439527254,218822.5656473528,395449.6686222252,576235.1014652112,500001.0
2.1337,13,1582,412,582,228,-35.366942,123.73128,3057.495817248171,598062.8782461272,55991.00727995001,84010.64558836188,64400.775890618825,120023.0
1.8063,44,2606,414,359,697,65.122274,157.395276,92805.53142548806,464939.00462748535,75080.24301026555,53422.27674912157,7494.0232878885445,110484.0
2.1415,27,2285,720,952,60,89.7172505,59.259255,5522.985524621329,343733.07953137724,462564.87613918417,371429.0393177476,44078.56359596242,295610.0
1.945,10,195,565,921,320,-49.6358995,-121.958444,8283.907250441405,237661.81083158875,575237.3331508591,307753.3572734094,578340.6385482289,332700.0
15.0001,26,892,187,401,347,81.299906,124.544904,44208.07698767542,63988.02518844992,208045.02940085306,427630.79399324785,548988.5827971251,112724.0
3.7387,38,1911,346,1197,369,0.991778,-69.710148,24067.8086048458,21282.61335350464,206094.48807580498,480358.59975660726,577326.588840188,500001.0
3.924,16,2523,258,492,119,53.8786225,5.657883,8930.392253358956,464683.46253974666,806355.7647209709,140704.42100420583,8222.634077021881,73046.0
4.466,34,970,365,359,115,-29.2321135,67.544823,34762.000879573316,39837.026604719,215872.1751028086,506497.6256505089,595153.313102284,258237.0
4.4133,14,2181,233,1018,838,5.378397,-137.705188,24243.76439757132,194953.10382423925,474276.67405809613,35343.82269388997,559945.0388862498,500001.0
3.5634,19,1269,225,598,154,18.25432,-110.553903,16672.911487276615,172455.83536249795,482807.90810346487,89096.01294587429,729460.037317689,63327.0
2.3759,22,1238,322,741,295,-77.0539915,-22.604719,166851.320150334,535940.4356655363,745111.0261568478,173742.7150438283,114736.07941883121,428779.0
2.971,17,2286,2,452,293,-68.9155245,-118.67806,20364.198254477706,583122.6771176343,755716.4006862225,270790.78170079156,14429.590334986593,74410.0
7.5568,30,4000,552,2467,243,8.1345745,132.674337,27509.235363954933,35638.07096050291,247172.20199070626,488697.6073821686,575496.3771314465,476174.0
7.8881,11,3222,145,769,170,-49.2085085,101.950356,20343.343496376823,38423.9559536411,149502.31355976695,501606.71189041354,643739.0319098036,69742.0
5.3801,20,2387,457,1542,529,30.049987,-9.405545,25213.647576265917,562773.2170681981,494201.511441608,659179.711896782,737137.9879574486,96566.0
2.8777,52,3710,245,396,1889,-84.712427,141.122291,19654.745763634564,450151.92570693465,1030559.9250620593,432945.27582690853,73017.2976819186,118105.0
8.6393,45,2184,78,1248,322,-22.268632,80.7936,7453.2454788670375,578548.1846858992,225857.97038016378,42467.72813023273,528860.2913479842,268396.0
14.3665,15,2138,247,752,288,-83.5242205,75.259835,36528.51508786064,41452.81239684969,154642.97213204775,485564.443846834,767370.9457987918,247676.0
2.174,13,1636,151,631,176,-68.7298505,-51.711795,22775.443741075338,581629.6528180151,668493.531767188,215880.33853668714,42684.064909448825,314399.0
1.9936,17,1593,428,1155,784,5.413363,-10.567693,5412.054029434261,603400.0381655016,721344.0258338118,10145.890149652192,12757.046087914765,147199.0
3.2584,16,1540,353,995,148,-41.716551,87.032913,97023.16435218256,601905.8031237738,808495.4758428008,76924.73619300556,74247.56095448424,120519.0
7.6679,38,606,248,848,324,6.7173955,-23.819626,29872.824905846435,18843.931099216035,171476.72116567483,468106.6954828898,547404.5903148463,206637.0
1.4224,12,1360,188,857,307,-65.3302165,171.961988,16761.214039233884,580609.1191561137,10600.19968409882,478027.1725382003,385109.62149869965,294218.0
3.5483,12,20781,240,712,454,53.0058955,58.346561,103168.05326090704,147342.73817940586,661512.0796695718,29406.899023345097,599038.1993334657,500001.0
3.165,52,6644,1208,907,330,65.3311595,-177.661738,27476.74406162148,532771.7948322792,714814.37421153,87696.68669260644,886882.0750044289,175497.0
6.3147,10,2681,256,1876,970,-0.690619,-125.138179,63054.151121785064,198837.1416862368,28418.34890210287,108984.23214527787,557977.1860520609,73393.0
2.8063,7,1362,156,886,356,-11.6976925,6.374065,58431.43474721909,438512.1706033544,730636.7516292962,4659.4781014711925,65171.53354469633,136234.0
2.8999,41,743,147,1058,217,-55.2659405,-170.633466,15220.823722182497,185318.81367699182,222395.80230390644,154525.08631606976,536601.3813925718,167162.0
3.0342,40,259,297,1950,145,-15.319624,-55.875646,8106.449828797864,91637.35222584441,173476.26707578645,43310.51919942757,404617.1247564514,384133.0
3.2997,20,982,50,98,175,47.12724,126.991971,136486.39876392807,598044.9675250426,783799.6295669769,61388.11477905487,173032.3712875508,66001.0
3.4013,21,1846,200,430,150,-73.088287,-174.692925,4835.5989388609405,222070.39477861422,12244.385439030382,479693.33282887784,773057.6165868323,175907.0
2.2996,20,1578,544,351,170,-26.972848,-83.342104,28584.028596450145,176296.44117077804,159102.7075336166,484479.9495099913,711111.8733808361,206139.0
7.9384,38,1427,788,1064,268,78.5265865,-149.948565,12459.980520690362,17980.57968449144,162379.79061025623,458942.2603368685,576622.3039706668,500001.0
4.0981,33,2241,193,1396,201,-61.295894,-112.188699,20671.405812501493,42017.064635158,756354.9407095772,1254.0815179814863,130185.18200780812,75086.0
7.6977,35,1062,179,1012,179,29.9596635,77.833359,30158.803730767817,46241.05672045621,226709.88908026158,433025.2885637787,555108.2322141286,345161.0
3.1152,36,2291,319,857,484,68.1802325,-72.26032,6325.909956954085,572394.3600815275,650258.2028879113,34035.93635593274,604750.1872796102,86423.0
3.155,34,535,394,932,401,-38.473689,-66.029531,47885.37307272832,585759.07410039,69763.71148441435,212183.77264731372,13801.044045823637,57225.0
3.2502,32,3246,287,1517,322,-79.899133,-134.918035,63919.82550466611,42505.53313987714,506899.6297392934,322524.3398155419,100312.50397722804,175543.0
2.1422,52,3458,105,1053,416,7.9817835,30.150833,22749.258261464296,3908.1687960086883,182670.90086068152,156137.75332976575,554881.2227146983,405535.0
4.5213,26,779,229,864,447,18.413014,-85.611273,42321.46284086819,37437.41675430754,131189.8875469695,548935.4444716251,587862.0426939348,254699.0
1.9095,14,1693,377,1271,546,-22.924102,99.962838,8719.231040008115,535327.3636134948,674554.767159555,60902.23333017939,328852.07920968137,204613.0
4.0595,29,6848,38,101,268,87.0797645,-94.088911,29876.824111377762,130278.93669278338,220131.53576166095,178205.91290252612,584046.2340758013,107562.0
4.4283,34,1003,289,482,278,-16.657512,130.368058,13109.45263803334,478552.1892898567,999751.6654879586,99545.99206021838,36256.410770152346,61201.0
2.5442,29,2604,1180,2791,234,9.110781,-57.636293,19886.159984190264,178679.18653854824,294081.40481004317,560942.9965845078,554136.5473113958,283484.0
6.5949,3,4732,236,2852,153,28.4641045,45.752271,6395.528087795517,45562.771129830486,177127.22232353018,252235.1521716021,25050.220801405787,500001.0
7.7502,20,682,228,1299,208,20.1833935,27.188574,6747.989191417647,10478.565499136308,756067.4373436731,77400.91965130059,710483.2065803559,500001.0
6.5483,26,935,420,465,200,63.244806,105.457344,12672.757709220296,154630.59621163152,23230.213262538666,603507.5001818726,142098.70294332682,451119.0
4.3547,10,2390,387,364,200,-35.723748,-56.778512,45828.576353581244,452444.4846518536,843096.9001792254,248908.56483810535,10732.350562426269,140249.0
4.9037,50,1802,292,510,360,-49.094281,-4.228063,24086.21357463571,62025.66620927534,165674.34874159793,740022.7760813804,611533.6721276849,209083.0
4.7757,12,2107,345,365,562,43.1248905,167.868934,11585.515986371143,222993.94758144394,89024.80486482919,477278.7847303168,628924.0943520456,295326.0
3.7553,33,3395,400,1377,574,-62.2301285,-45.938604,23056.29853136844,598000.8478503881,17530.17066170631,483951.40196590294,591037.3430332778,186948.0
3.2208,29,1352,448,1221,67,-60.389026,-93.127556,9919.340522796294,392520.48339953093,799325.2092601564,76325.92622615544,416921.38429172605,482058.0
4.5453,39,1850,218,290,213,4.3577795,92.516539,26611.852435689034,93978.76189827162,240597.99614614272,466130.4452856831,568859.5839242467,188293.0
3.5326,8,1174,311,1018,376,-8.7377205,22.482913,157787.44413890934,593687.4441789112,407452.240396537,118943.34167847518,742376.2260036294,352122.0
3.3456,34,1719,160,400,20,72.986393,-38.819759,1511.7044773454274,644646.2340733698,506322.05067380605,47303.332247779086,216471.71726655163,134529.0
4.6093,10,1261,118,876,396,15.514176,-17.451459,21070.639486288637,503423.65074410755,733937.3721546588,406641.199092117,7564.4248475548575,45054.0
3.0163,52,2711,709,559,391,70.596484,147.445375,8241.117980152809,588295.6079097998,802318.5975239471,604706.2288391638,51124.5623241131,268802.0
7.6576,15,4448,474,1109,279,-84.313073,-175.666627,5026.19859401823,447590.03393209574,797672.7570094696,181769.92523774665,759549.8313939486,378222.0
5.4596,22,2681,88,957,493,38.375603,166.376464,8854.061133482772,11736.712037651116,495375.9823594974,607427.7610833065,312809.1148006312,500001.0
2.2981,18,3415,73,1937,129,-70.4846335,-73.324013,78601.61996864223,121044.38410624534,678968.2326507149,76761.76963295862,83178.11521473348,126069.0
4.4044,35,1932,238,34,224,-24.4062205,-112.634307,44651.21754776631,460763.18068449496,48937.642497069675,512053.468119452,472727.6496899101,183857.0
4.0939,28,3470,529,773,419,87.5500445,131.551684,13812.10719331361,53718.509249708375,198367.99534459267,439983.96650775627,591361.694158513,366419.0
5.1566,34,1088,446,1777,200,-24.050572,165.431628,17781.850173004706,11268.49520916546,163874.4527852705,506357.01992822456,618102.1404501672,178586.0
2.6962,19,2040,709,459,666,22.8405295,-172.975968,10836.97354913447,540106.2743544908,775532.787123561,57224.694731048534,110032.14243475703,124058.0
2.4118,2,2238,344,359,436,74.3291695,120.38857,12139.947622717635,657738.8390524576,619064.4892674184,114183.94372538239,786647.5502448083,362069.0
3.2208,12,2165,193,479,4,1.3080015,6.51279,13639.027495955348,535475.6104715042,3245.2222138543357,54092.3518044986,213222.71965896277,376242.0
7.114,26,1646,805,449,473,-52.444835,165.848074,7312.9784237611875,105660.78017137763,216811.17267915385,488984.2876089261,576224.193817421,355921.0
3.2138,17,1713,15,606,509,76.086432,-82.214419,45141.36263979177,756253.4874836678,145478.43425002226,474492.59682081087,605347.4944262982,448096.0
4.5355,15,1903,278,1212,75,-85.5959735,176.936752,34629.07848123754,74930.58992320497,206797.16855990532,518380.3642429247,551065.396016656,305831.0
5.0259,12,6099,1622,1111,537,19.130427,114.137887,4881.0390779785985,524055.89266527677,14166.007636328415,698863.8354069699,144091.59483157055,230117.0
10.0149,38,1719,467,1767,995,28.299776,-79.750593,23796.4176888831,51496.99578245432,214390.96823110004,421816.2688150619,624012.5616703181,211578.0
6.3608,27,1259,270,822,145,-62.836479,38.614711,31678.906771443006,39601.68389377613,186810.3723236022,521649.5637415427,589484.5394060262,429668.0
4.1196,36,998,407,979,266,-49.210035,-12.829239,17498.7388588392,183346.09550263366,181577.7571210136,444255.53303895774,571352.8596163271,232143.0
2.833,19,3288,310,677,344,23.6959475,168.452878,119522.55868034066,531425.0626850929,751778.8312534883,35034.043008534034,76960.44995022638,203647.0
4.6241,39,1659,159,877,217,55.040347,-103.123494,25571.809723908562,8565.261553031482,265592.0555913205,407408.9823127169,548739.7997808813,245950.0
10.0449,42,1432,431,1528,571,-12.5435145,-99.587291,82463.25237243547,327276.00574211613,415609.6861359548,143312.29350886217,113246.60053060288,264242.0
9.6397,51,10899,632,1473,528,10.269646,102.568853,14881.88628305129,529618.4538233725,726953.4511377555,244046.89031142453,779286.7054215193,257958.0
4.095,18,4647,386,1695,652,-56.2048805,14.222415,17337.707932243466,58569.30506809271,48789.22177579313,466172.8076477718,585875.7474029796,423478.0
3.9687,18,2481,378,1021,299,50.154074,177.222247,4873.829739709886,30235.93449290472,229797.51503561047,534358.5249948315,628865.1796417097,368673.0
5.7616,41,265,145,8,114,30.142276,-139.978119,32907.650567705765,46372.25525207363,204208.23490608353,445232.74067036796,558568.907502454,367306.0
5.1072,36,2388,774,856,370,-34.231607,-177.430023,19162.578276781787,92681.19292796662,119132.14112181333,517148.8891530421,585019.6617569181,326488.0
2.9613,16,765,376,1621,504,-45.8697515,-168.666938,23706.74178405042,153935.22276462114,732930.5457813138,431969.02102689235,50392.89419983995,347697.0
9.6387,22,1385,314,752,378,-47.355913,-171.687297,32130.022360472678,34803.315535975475,218992.98464425938,490587.2374620395,544928.5279032507,478732.0
4.6423,22,1324,38,1597,302,84.226187,-74.522758,4390.295852239798,33932.72668779166,134796.09886855405,642640.2823067136,565407.3938051213,93178.0
10.3748,52,4808,372,795,610,32.424489,58.734964,23304.271104026077,17729.455619660817,173584.72046727283,509462.8351839832,635805.5057479743,178153.0
4.7629,14,1790,278,370,452,16.3549965,-119.523659,4449.321391286124,321291.6226750187,274109.0458394499,522834.24427451415,604105.8618549153,178445.0
2.9135,30,2656,637,2112,247,65.7856045,76.89855,6499.073189133397,9501.207411604359,182950.45722172648,539923.2949714002,590177.7283162267,195063.0
4.0405,52,2271,12,941,98,15.336944,-93.39364,4764.926543727673,178793.5348732523,660552.6201924107,669593.6126015136,608496.4109990045,286776.0
4.7286,45,162,117,436,192,53.0794935,-21.928603,10988.736915130236,6393.721734988334,181834.6793668317,449762.86044907215,536024.2155483399,500001.0
5.5188,4,1080,189,199,305,-37.2540575,121.988944,31002.296261103715,90051.1390829498,201609.7298185371,567119.7927834447,614223.6823142612,198652.0
3.9853,46,1779,443,449,511,27.234619,-70.680043,26340.350078618787,27385.74939658309,220631.5252719453,466893.3018398902,611373.3543895467,110557.0
3.8725,29,2540,792,989,476,-85.153087,58.808112,26292.59131465637,175263.45284344378,776985.8982419892,477493.26258579094,3610.3717633548167,213644.0
2.2342,28,1648,755,1144,786,-0.680766,-89.001678,8644.012022532304,886912.6211886131,189236.02141335962,682691.5390726048,32506.09641612416,57810.0
3.884,18,1487,483,2990,352,-22.834871,26.848314,53259.116099958774,18453.358243824292,551901.8181452042,114826.64375738091,751773.331557896,291499.0
3.4156,27,1877,124,875,664,63.9932395,-78.289066,10355.31182153325,348086.78229457146,728464.2866856466,20622.14945857606,153902.0756240516,240140.0
1.8481,20,2349,292,1046,210,-21.5060355,151.676828,32609.959981566848,42423.24526034556,197600.7360673864,455985.7121065174,519659.2848046759,129885.0
5.5185,11,2296,88,886,402,70.1517735,162.346231,6031.153056521207,468067.18622225814,727703.4056800029,691538.8119301822,28337.67162307885,104825.0
7.3788,21,2514,715,785,485,-86.1892855,-123.240333,43681.91775147611,585073.310724496,810248.1426235642,35601.284545829905,17639.89614078164,100873.0
9.1533,15,3868,420,370,451,34.0911795,-109.035407,1289.694124996784,652341.8511080055,809684.7584352937,566886.2852362108,34076.32354197201,377716.0
5.2682,34,2018,71,1241,372,-59.48435,103.146706,14770.873386385289,21241.038848566008,240998.72882123053,422069.6570963531,507246.1454357581,339052.0
3.4811,21,2616,774,718,184,-81.5037665,-128.231253,12173.604800349754,180393.93665851656,770684.3630129047,50486.10347079635,232968.00031259487,172286.0
1.8391,10,2324,669,664,1264,48.991574,78.534765,176140.7864769329,573600.9164040844,667414.4101077152,17299.48723045462,14858.95689448483,47935.0
9.8348,30,2853,690,1565,69,-76.0288705,-66.242587,11932.936094297364,72119.14904002358,367823.1430271628,3131.8048720807433,734910.8273607086,146771.0
8.4488,42,451,296,2455,445,-66.236935,-64.511824,4200.829211027768,484236.30138299067,893751.1805381492,95114.71760636795,537207.5757638654,205021.0
4.3073,29,2923,94,556,223,-79.3274125,-39.620939,11134.123015581585,587373.9828448752,780988.8137660767,664054.905080392,11723.228358637813,71421.0
4.5371,13,1943,309,478,102,-74.403425,62.198009,1794.3578171942358,621628.435103402,741467.8898640318,2660.9983551415417,306285.79736575286,252436.0
3.4555,14,3486,371,1608,352,-37.5905745,-153.429629,4639.950731127734,171899.8525644719,695875.2584945298,60088.66645222043,122545.00473856641,237904.0
4.6076,35,2147,191,779,247,40.641572,162.267371,25881.134379054856,24067.229633140167,214618.8608753054,417775.62338573474,563241.3751088064,219383.0
7.5016,19,1401,11,354,296,-16.5511805,-109.249064,8317.625106277319,405419.95954106003,151407.25204649664,488885.29807674955,201627.53028971428,138812.0
5.0754,16,2004,584,2462,189,-36.0309755,-159.747331,29563.767052917166,192193.80929496052,187594.6353646285,468865.4004989902,508638.3057387391,285511.0
4.008,18,2557,332,414,387,38.431382,150.128439,27588.429605131743,150240.93296489358,698568.7982159383,511227.47754760284,687330.6506560602,256021.0
3.936,12,1191,268,733,113,21.63769,-62.372823,25104.06064199922,78266.66871446493,185748.55246234237,436081.89350545534,616813.1752568191,130948.0
2.7837,43,3087,285,1602,343,38.758264,21.070336,14102.534962541793,149495.95896443265,533777.7327062902,238896.0449495052,67817.99791576702,194343.0
5.6717,44,899,283,69,65,18.4593925,97.053741,99900.48560999293,520455.8682267093,644036.6570802383,85134.56441644806,188291.47216124184,167549.0
2.915,38,2198,499,4590,838,-76.9037345,129.610743,18361.665794861343,46600.35616785468,216996.37283265978,472679.036578025,520879.4261276247,309231.0
3.1932,30,2969,278,1467,397,41.780334,58.477129,45211.48977742878,60455.270138204825,162804.25347198072,502294.6232210248,561292.4623427606,285267.0
3.2257,38,1869,356,930,187,-9.3207675,40.514908,57530.371354967545,42596.81146670535,165600.72899743487,473541.55989010795,567577.0968144701,500001.0
3.6826,32,4933,772,1047,562,-89.0234115,178.353089,20025.59753110539,4462.0685416932665,123616.8171795706,524673.6279937227,644192.5361488948,255407.0
7.9439,25,820,453,1019,166,33.814277,-179.688725,17859.622667935248,2703.5114021242057,229277.2935069652,656077.5507915424,455580.83087999624,309433.0
8.7093,33,425,281,1043,531,59.818717,80.682562,44412.46847320019,638508.2574563364,224411.88455533938,611459.0623966841,495094.81331157696,350697.0
7.6985,7,476,423,1138,293,12.1052725,85.333987,19714.960317608435,55612.56232836012,177198.39045093436,534368.5219013471,557462.6487086343,451045.0
3.2289,46,1479,257,1019,172,60.044177,49.578254,2493.4184628947405,79679.35543800393,216416.78501764865,549636.3736686102,315912.93600799056,235259.0
6.5154,13,2884,106,436,210,83.2026195,-27.658246,5165.038463080173,540100.4831810702,730048.2448171598,61146.6842161931,56353.199730136286,57618.0
2.2961,26,1553,588,1255,352,-51.6498425,58.844104,17644.624415208695,22308.74744044013,780133.6454390449,622156.8499711856,6728.164587448482,115265.0
2.3292,51,2029,77,1186,346,35.049834,-77.515549,126781.08301087281,641472.0809354975,782929.5969510856,33635.781237015355,9200.17671471202,60568.0
5.9202,3,6042,879,1549,1156,64.0669455,156.397399,58076.62306766765,55858.09882880664,203898.9321668589,514084.68558709417,543850.4219842358,281128.0
4.9268,51,2049,217,577,262,-78.6719005,51.232559,11518.530710733427,387955.29197149875,335698.9418634346,148731.53734876768,168157.90668630463,92477.0
5.3611,31,1068,114,1058,285,64.7724195,21.795236,25916.62347352443,29707.055483729364,175006.38091945308,470295.29944178945,574144.2949337007,180402.0
3.9855,45,5227,299,567,480,-5.9798455,149.748455,28897.386684008896,167322.26879131747,203629.52901515894,454844.8333264267,741901.5294664273,500001.0
9.8876,19,8579,489,2924,472,-86.110554,-11.853592,69428.41705152483,920244.5906320313,947290.7946704347,91295.82629822302,164416.1668774112,78896.0
7.7431,23,2162,279,1336,395,10.844314,-27.497337,14221.151547975584,60559.875445535945,250077.16936733256,446644.53072314186,559299.4688843567,383878.0
2.8619,26,2234,578,699,58,40.061589,-69.833151,35927.93209739586,136606.15797390862,692395.8056033757,59612.22110812512,454897.95111317484,98558.0
4.4057,52,1383,683,91,267,-78.1644355,-7.356138,34694.0769185639,502628.4192986107,742050.879159384,40561.36904612036,44843.48952408122,188153.0
2.3462,8,5442,209,704,88,-29.3432775,55.523276,11903.422636576583,576222.9283541855,796324.8936738946,264673.7416972572,744771.2099517023,174274.0
6.2624,5,2682,286,1354,355,18.0314545,99.019177,30394.686168882217,71189.73909062614,170329.75626557987,523697.3007279516,518144.57240701665,153670.0
2.9969,30,991,453,222,208,48.1703865,162.524198,32018.35047516752,12342.207578440248,236154.88926696728,468689.3857210922,589496.3180199269,112177.0
3.2792,3,2822,296,850,689,-83.8284495,127.503896,8760.856802696997,594479.3628237926,25623.79289939719,171080.2835228163,720665.889590354,388930.0
7.2097,35,3084,485,1236,722,51.4414595,152.384399,16139.816957515488,64315.95132952511,152558.31958051486,464684.62310178985,596281.6869439578,92117.0
4.2435,39,601,141,476,552,75.6438645,-91.735237,43964.186040402776,34083.466549392026,222541.07988774084,419156.16354897124,593455.3563131981,310280.0
6.0542,23,1314,347,531,287,-85.302959,-67.47069,10711.188064200056,164409.3138007069,463395.4768077249,29095.384500700282,29621.374079948586,97224.0
1.7647,41,1193,246,341,393,13.4875985,-176.151269,22542.70017531453,532410.297371678,17465.44577335269,268454.68738976814,176133.22548252158,183961.0
8.2176,37,1999,259,824,294,-81.6898865,141.158035,29329.38099317852,63881.473755083935,213922.43640967892,411563.1916733605,603278.1462143514,418687.0
1.6416,16,1635,1485,1164,151,83.8978305,29.796098,150980.5495695128,138602.8221200422,702316.9082490181,74529.4461999642,180391.21568725831,84690.0
11.7921,15,1066,416,1123,357,40.1621055,127.854155,17489.86995907251,46754.475042964295,169688.53399937524,637830.6969254134,603679.3350858401,199344.0
3.1276,19,3301,443,3512,470,51.288439,-59.448386,67530.94776720129,613328.5169894487,341685.88854218915,730801.317645093,512082.0412656618,90974.0
4.4959,39,3513,286,105,384,-72.359979,-56.779264,7445.3103813281,498312.41054607107,718519.8552255534,52387.63420004146,53551.44203751759,416846.0
2.8286,30,1246,81,1480,432,77.095707,-105.352307,21250.72584638594,497755.9278141902,746522.6643415581,268083.25026091747,134469.19149309414,145441.0
2.2231,31,5488,88,1146,269,36.368313,-89.415986,12118.792843834553,558218.6595266245,522215.62465524825,84303.4219571226,69609.74439615688,228798.0
1.8982,19,2140,4,715,200,4.3592725,-59.361906,188418.79873398424,556480.6718111522,378785.98607444926,46381.72693887929,307473.14256310614,71442.0
2.2741,12,3714,361,215,343,-9.5375405,-113.127208,25171.58341465632,472909.9398861512,672816.586904084,350419.29035526596,8752.985636561143,80138.0
3.019,38,1620,425,347,320,-41.0520085,76.786203,9258.555853382753,565325.3114101118,744570.2864809927,170259.33752931096,40663.70552769151,281809.0
7.1765,11,1488,126,533,137,75.8049925,-144.840053,21275.66740974976,159463.43539100763,598433.3853468188,213834.11440119692,89776.0777513874,178383.0
3.2001,2,5335,789,936,1004,-23.656565,18.475431,16109.162288884605,193745.53967681486,8218.179050317007,329799.154245364,112335.26432644684,45104.0
4.9836,13,1093,474,1069,428,57.8195905,179.205515,8589.256192971237,200339.56080243026,807711.347161774,670389.649699694,564730.2553965881,168468.0
3.6796,11,2996,621,1585,385,62.414902,160.997589,84089.14125807924,25690.3345021188,171323.12677990025,548388.3898028355,597233.3995786477,171609.0
4.4036,37,859,228,601,159,89.2667085,82.689187,46164.39632598079,14131.10199514309,200162.99072368912,490430.2737793519,642814.7520874608,359877.0
6.4485,5,1908,2348,822,635,48.066088,68.745635,9055.974968169601,160204.39635193365,372512.3308931631,444335.24031789554,706363.481450729,151498.0
4.9171,12,2663,219,1289,1836,-73.180556,-47.487885,16259.162933223352,24592.386535965554,525780.0531614397,17123.50445767387,33707.103410627904,102874.0
2.7568,15,982,285,297,35,-89.624903,86.948653,121111.83060650353,525399.6127292955,740277.783818629,112473.7441414523,78919.48298430546,360345.0
4.5844,11,3671,448,3019,224,82.668373,67.707965,12411.230236954549,307745.41820244124,15057.82749578963,137578.77866533108,867883.8041362196,229066.0
5.0965,15,2209,877,1002,429,-88.261604,175.994324,25603.86745998392,181228.97852436005,161970.2182030198,500531.33880074706,586928.1529228125,316988.0
3.3304,35,1546,322,1667,336,86.037449,106.508304,21279.262488893488,30565.219814790253,173890.59550072488,487014.4141747762,530006.3781034934,347090.0
9.5336,30,1963,172,878,345,-10.6293165,-116.604768,54463.72152687596,85295.70887632547,192422.42642694822,465690.46994918206,577907.9531052251,438271.0
2.6445,16,6985,755,6585,303,-18.424402,-23.581066,23462.34790424713,184757.0749469965,264934.1595047996,312828.28574652004,620521.5888870135,380044.0
4.2351,26,2143,331,873,501,84.2189475,99.539928,8379.123900033273,487533.5763019241,732110.6687344498,74987.19993912453,692632.3196546382,73397.0
2.6266,25,2433,287,1183,433,0.012121,64.349898,21024.622239917015,171278.07804751274,1099893.6406995803,521369.6001141179,623726.8766829793,339673.0
8.4291,13,3778,244,2423,833,-24.9283695,32.482807,28805.289236707285,869685.1940993947,140545.06134643377,496082.9332837925,611958.8542893742,163549.0
