Median_Income,Median_Age,Tot_Rooms,Tot_Bedrooms,Population,Households,Latitude,Longitude,Distance_to_coast,Distance_to_LA,Distance_to_SanDiego,Distance_to_SanJose,Distance_to_SanFrancisco,Y
2.1615,50,2263,500,1158,459,-27.7033465,109.634931,63083.74755578507,723754.2745522045,1049554.533957017,33175.84668843032,29076.821320001392,67570.0
2.8205,47,766,172,440,144,-23.1881355,-177.604104,15938.274638626895,306405.76259062183,427603.2265885167,147326.15817760114,167708.97338003857,251304.0
1.5364,27,428,114,448,108,60.788181,89.200671,72702.80227878934,63337.64414633907,256093.72813439008,323599.01001525426,340438.7791807051,124278.0
4.705,21,1327,256,891,264,68.167675,56.797233,3152.5031486680878,130544.52224266945,227279.1833540699,421808.6874583087,534909.3017697136,386539.0
2.7413,45,2775,756,1307,649,-33.8227385,35.075017,23325.80657558224,422495.031379646,869619.7803408032,5554.625778991233,13318.620470855038,250221.0
4.2135,29,4160,956,4121,1031,-48.629057,-136.896185,10609.190271677518,25883.277305336596,140820.706505334,327865.57857214555,388428.75173909875,316608.0
3.655,51,373,78,543,120,-46.2678545,59.865183,91909.36338157428,783288.9665519549,1006264.3012784858,3084.0425513808163,1076.1059292910904,150257.0
5.4127,21,657,111,389,113,-5.7456675,11.783534,43225.42266704745,47213.28055868167,64542.1107908402,704945.2707044891,788029.200948917,189754.0
3.5141,50,3516,681,2384,690,68.6158555,92.622391,4772.468891200422,59365.1643094862,198461.2311061494,406413.95900040196,508280.7494840467,290340.0
6.4133,22,2987,641,2507,590,-81.2582465,-129.765905,78693.08921581175,49919.96624330501,358703.12133533857,464991.86169649474,525183.9795030651,129550.0
6.3318,2,10156,1633,5625,1705,-59.1549225,-2.630644,17118.993813108704,585813.128638214,363052.0860375361,455488.5201338067,587642.2690562492,174666.0
2.5876,34,424,79,348,80,-6.484158,-41.620472,48694.149603314974,518364.0246858622,684630.4455833442,177726.21076763188,172369.73829974717,71826.0
2.0444,22,3710,1014,2894,902,36.383195,-172.077311,36866.986166283205,56738.44288672913,371062.6975356463,367806.2631887738,574105.330078882,118978.0
3.6901,11,4756,849,2826,797,-86.676406,-40.057154,22292.259757112522,78803.33289817438,150511.10520161528,508674.2004074882,639639.9512458278,173959.0
2.9616,37,791,142,231,162,4.3207135,-31.75718,10580.30758566461,56363.73046890625,163954.06691101193,637090.4028230509,710702.7917276969,215858.0
2.3319,42,1583,597,1235,543,71.041685,-123.176561,15654.865328367541,252273.1636428667,206793.30539081522,203103.4361256835,195952.03111411707,196759.0
3.211,16,4766,765,2532,747,-18.4076125,-16.403569,59417.55448723653,243504.73107724776,92794.26766165954,628623.9309159803,806069.5733787694,64911.0
3.0337,16,2339,488,1497,417,59.2655885,-101.718605,145261.38366808748,565363.2460675745,892451.633032166,169741.08464341774,104205.24741164556,169292.0
2.6251,39,1019,204,892,196,19.364234,-25.744341,9171.07178470192,64942.321095844665,382162.5281230681,195228.95585365847,277801.1776768077,137000.0
6.935,14,1330,227,740,236,-30.0234455,-66.646526,2343.0876916126967,421415.0643684765,813175.4342445967,20476.756096000023,61328.44881046693,491063.0
4.1637,19,2962,477,1006,429,3.5550455,-172.694093,71558.46719743579,669815.6303967924,808424.6921860862,41974.50728332047,62312.43118998161,206908.0
2.2968,18,920,309,1280,340,15.410781,104.409155,41835.157757506255,11326.208341316102,83504.03977361419,585964.4589687824,674058.9937301257,79135.0
6.6146,24,9672,1673,3927,1347,-73.9930815,-145.09579,30334.370805302773,250566.68602042506,410023.2365229018,296514.9903204155,258702.0529989591,326816.0
1.4345,40,646,188,445,128,-58.4760975,-171.067149,49425.04725777109,388987.37410282274,868144.52728924,45250.12798779352,69135.52703271793,83618.0
5.392,35,5093,936,2735,966,-46.148204,48.519165,6549.1188878365865,18737.582015338627,49178.03807037524,432543.0159694117,646391.3418416921,294196.0
2.4857,28,2684,683,1657,491,-86.652897,97.304771,51014.452270613314,696868.6050627205,471828.9960719873,109360.92925690292,202346.52542113702,99622.0
2.8128,44,3435,691,1385,681,47.652155,14.006601,2928.7361065109058,277524.0678327722,407923.46681367623,263316.9781741756,211622.21857497515,268153.0
5.4203,33,1755,298,539,318,48.4168855,-85.68378,50605.43660437956,282595.6403969861,665322.1571976751,465230.52385166695,384511.1609283885,228550.0
5.07,35,2110,384,1155,422,43.0740575,-58.739977,91133.97099088425,651935.7329372478,537507.3850445843,195941.9665975209,335560.8953096137,111748.0
10.5842,18,895,131,196,148,71.537501,-124.221255,1015.7544498185811,30210.66507955939,78476.44437457508,525239.8900366712,587328.0651981031,500001.0
6.776,23,2328,494,1754,494,61.218654,34.282606,124188.28647357649,190442.9433098192,542359.5060507299,326619.2864092358,452802.3896641984,158647.0
2.8988,36,1438,232,703,251,-23.356949,104.700325,141537.51391877417,188601.19877494124,209080.7375722697,466261.2751774045,382357.739500399,200430.0
4.6796,17,6648,1203,2873,913,17.7606645,-135.97849,17414.252270446836,368865.17143935664,353255.7870613273,209005.79477659336,69108.82297937665,198531.0
2.5854,15,3323,786,1930,600,-66.499424,113.969443,63779.826784095734,30195.36734294518,283005.24804501474,705040.2995328674,724932.8681665896,64857.0
5.2972,28,3775,700,1516,607,52.324621,126.62857,15447.840647053907,127530.8053971735,273786.6013120736,170814.85241373745,191273.49474993264,334899.0
3.2166,46,1027,205,493,187,33.3793275,142.119805,2695.349892838322,156647.1383939362,390949.3737529454,373703.887725945,187991.91950457255,185039.0
6.5291,20,1791,257,541,156,-66.269051,-139.160418,42479.01031196026,98847.85954316365,229837.78067617776,598402.5333218027,698932.217900986,214875.0
2.6773,35,4083,713,2403,782,-25.4064405,45.918586,34882.00181973266,205248.64995463958,219610.28013431578,415630.50571898994,239497.28802172194,145545.0
4.1527,16,4028,693,1616,617,-12.6138965,167.314148,9628.093537942275,123605.24004084505,359651.7262601488,597055.3022532308,623004.8107134606,229837.0
6.4292,35,2872,452,1111,390,87.8584045,46.420243,61423.71734392651,73728.05873271795,50258.70026347903,662675.1651702191,645121.4300229107,134531.0
3.4292,36,2293,460,1095,415,7.023997,8.785848,3748.414845545891,511919.64470159175,638934.7728379339,216597.2792143535,133969.75100580708,237521.0
3.6555,28,1567,377,617,283,-84.718685,-73.961945,13003.270817437482,233914.88319641197,225084.05030036025,385615.4052426669,286044.0380757361,302143.0
2.9541,28,3250,797,2101,659,66.7914025,12.359365,26350.651403964846,194658.74609640578,137501.27287152098,635005.5278726952,630231.5667271256,119709.0
4.2926,9,1774,482,1407,456,-35.5542625,-148.445085,4617.410031523955,6409.653464332855,5523.89671291822,712587.5441701466,714638.5902436742,272050.0
2.9657,22,2842,565,1767,459,-68.2069945,-140.752737,11039.017606167767,812123.391788338,758886.7534513428,295091.0484503201,207582.97327376853,107269.0
2.8559,16,3844,1034,2321,761,22.14495,-141.33311,17892.93632664786,63202.46340614774,125030.56836548624,438176.14289343305,692657.3701519734,281297.0
6.8911,5,3686,601,1634,579,29.514583,72.404807,33821.619806114984,95742.26477679251,285034.6583389546,447198.26333875203,766973.3771356334,365039.0
1.1628,12,1601,358,2041,347,68.8199555,-139.345974,137466.70479873303,732052.3085818411,941691.8644292443,331865.91628233844,191388.8433296233,25769.0
3.4087,25,3984,1028,2017,880,-25.88136,81.055234,16766.804990081953,71538.01132404542,438692.7278601567,559039.1991406488,481238.82122634334,226825.0
1.5024,18,2694,720,1649,546,-24.1561925,-24.200069,154633.66455248836,693603.6213416066,912661.5879980669,39683.22208855198,106339.57458327741,60917.0
3.5096,46,2827,535,1130,452,13.1285495,-53.491036,2796.932776461497,152260.79334840944,191208.380713004,550012.9424855387,511191.78379420773,180676.0
3.3169,27,1759,491,1285,483,89.7424035,-4.615132,3908.785525178722,10751.912148960077,10679.991160732607,720257.1188678871,842181.0989576529,334567.0
3.2695,33,4266,1066,2490,928,-36.5183035,-65.679786,22527.259374440386,81616.68416054746,702605.9220456638,263883.1011161693,286890.0840073638,246679.0
2.3779,49,1271,362,837,382,-71.953126,70.660829,3131.3411826883193,572867.8395280596,886675.276671605,153479.23009740893,28399.567983504206,273107.0
3.2735,37,3451,634,2302,620,-78.2418015,48.289873,147499.17335487326,219554.42427875823,647197.5121237272,250658.33803241226,347218.2332200226,98212.0
10.5347,16,3165,391,868,412,-80.352383,12.426142,12511.077402546898,283628.2484074662,424196.27391248563,324317.32148421556,329523.2402661378,500001.0
3.9731,14,847,137,167,93,-5.123482,97.50223,103448.81884163,103842.4572098123,250047.73132009042,705019.4885380066,852644.7332616424,191839.0
4.2743,30,2192,461,1534,450,-22.0996935,18.139107,13210.546866218092,529193.4235740158,532041.8893337139,21464.182567884312,51876.70767335918,149236.0
3.8883,35,1902,459,1147,450,5.252167,38.684307,26263.72151924567,103353.57795090023,87214.1628756135,433631.8665863097,618225.9138594818,145889.0
4.2925,21,636,190,596,155,78.577528,-173.891283,20772.255719326582,31529.897935959772,273711.73941679636,398806.12954507075,502158.5016247508,217882.0
2.3219,14,2873,793,1323,569,-48.623916,-92.242289,18968.06179460571,571079.6595479444,668549.7515988246,180280.97739704573,139192.25588780752,149255.0
3.1876,15,3496,909,3492,926,52.8473705,49.985491,50843.05548516341,28786.760140412935,185699.73123084378,371740.5742876308,423846.7843051478,74450.0
4.8786,26,1221,236,421,184,-81.977315,26.40709,52079.587840082815,78719.33161924366,146722.5538189593,377846.098520071,545236.2602183239,139227.0
6.1057,30,6462,1289,2344,1041,87.737865,128.241699,28321.552906482277,24864.88000034903,348080.15809880715,411259.25313736784,428653.2850899409,421788.0
4.2874,22,1680,268,801,298,29.2041525,97.986497,37147.72165813978,206162.27191607328,641680.5055885186,204486.87596999842,200542.70399108462,154087.0
3.8776,26,3708,610,2578,661,48.641985,-115.47455,129039.49448224857,238365.68867577505,610298.1987316364,136644.7466177017,232732.73205441821,136567.0
1.8404,47,951,293,1315,258,-49.982779,10.989054,19395.087471227882,2773.9637798589383,100525.92887907324,588285.7152196215,647913.3097768525,144403.0
1.9136,26,2777,608,1854,591,-78.7840315,152.470379,45092.50171670295,248425.34832472616,269418.99448573345,511101.605461239,658715.0048220098,66865.0
7.0489,21,4874,909,3776,870,-62.8093865,98.523474,12449.439486072064,154063.41844909434,596334.3799346644,134332.5290146267,116549.87492473886,176628.0
4.8397,39,4600,904,2004,1032,-82.963656,-130.43178,22039.011667568622,891972.6019024474,631074.0154611894,42874.4830324143,12753.234584908296,209855.0
2.9088,33,1887,411,740,326,31.4517905,-171.263122,68529.76699876648,270274.72608019755,364635.4693919849,410714.59843986545,444523.31491612166,68440.0
1.6267,42,861,240,810,252,1.678468,92.228178,16905.722965417874,242020.46601634118,641893.7535257154,239500.54617483512,191446.205672978,95722.0
2.3905,30,2598,505,1872,438,52.4914685,96.211252,4839.639650632637,106693.05130181117,170661.78187853293,398119.30535217613,443141.3502718804,141405.0
5.9539,17,2834,370,1640,390,35.3446235,-56.833365,40106.95329794786,48632.3838775932,159046.04084498846,536777.2781057386,380799.19169547874,198521.0
7.107,7,6017,963,3317,986,-28.257276,-37.490444,59417.76233901071,3263.2136159707243,21027.354134806945,712218.439448336,830251.5871376141,289853.0
3.1983,13,5320,1065,3405,1119,-82.7324395,163.624751,26831.377303987705,660177.0133890606,713501.7953125455,127772.44767307382,193939.19121363433,102453.0
4.8017,34,1896,364,1363,391,-14.878562,-121.187661,7216.245167203216,32348.81946274225,389203.1328272999,386245.5828723044,390923.55993227323,237362.0
7.4988,18,1068,134,723,178,-14.5624425,10.527162,6153.735026053896,200850.94017771617,455408.53406279825,151183.19801601718,283349.2796217699,365213.0
3.1974,20,2652,550,1355,467,-69.7273155,-67.039349,108463.31983081142,398112.2008314647,486806.42501575005,67714.21388358608,294937.19627662626,166789.0
5.0957,28,3247,416,1255,420,-49.852981,-160.151606,74272.93376932711,402337.8877164408,605454.4877366981,118877.63156779419,110517.23707439179,138503.0
1.2523,15,1445,499,828,415,66.6550995,-92.025729,4746.627936369288,10121.023617946536,11222.813174228686,739520.4099420905,833949.5343838161,237651.0
2.4269,40,2548,558,1507,538,-32.6553315,144.52908,63364.147874904585,418143.07497113786,549086.3503037129,215742.75056452327,297145.01696165727,131801.0
3.5887,38,1664,299,1096,303,83.0387935,-121.523267,23637.133322440255,489096.2295322411,736996.5328890731,178826.3761944137,262137.30642656545,124960.0
7.7354,15,2526,350,1171,358,-24.227907,158.227774,17760.556268301487,31068.449036968806,99919.69833449145,720276.8547333623,812640.1910972863,359699.0
1.4903,19,4068,934,1825,658,0.689489,50.433251,38947.43149733354,427888.5764368041,184702.46445212062,605189.1600029919,694891.0589008582,66733.0
3.2754,21,1336,319,586,277,-16.196002,-91.385219,117715.79471962842,305450.3479476989,446571.87225013785,431249.6864871583,665748.6376421732,124827.0
3.1452,15,1303,253,954,274,24.1040985,-14.411392,60555.812738984525,244038.6328914301,314535.66518533725,380595.20096701686,510790.7919742198,111608.0
5.8929,40,4327,972,2967,966,46.274945,-9.019566,7496.605274273287,67602.822059073,293757.1608272504,412233.3677533514,422098.07571650686,178838.0
7.1786,34,6133,1044,2254,902,58.959999,-151.187846,26402.519950536393,165877.41515931598,157584.3981847383,298054.0493864071,458627.5446629777,153457.0
3.6137,21,538,185,431,154,-22.4625565,-12.060758,3457.2039398664074,261814.17339084658,575262.5603351338,333217.0138479708,128765.0058980706,186176.0
4.3544,35,2089,487,1166,449,32.225243,115.740864,14310.107944739164,146226.15337016553,297411.5550095665,273383.5923822533,228606.1486603114,329093.0
3.8382,20,1527,333,1222,280,-51.1209025,68.79033,27487.0736258049,174127.6354323704,192524.8235492047,503967.61041342403,500931.9222472443,108833.0
5.7602,19,4450,861,2024,861,42.665418,164.962628,2994.700948928317,97922.96142322557,156036.6796930865,348824.480704305,493689.3571635571,355134.0
0.9911,18,960,165,1131,195,-29.5930305,43.5806,240543.77879148626,210619.25047426068,253641.3875674631,632221.3872134548,779191.5394497627,27423.0
2.9853,37,5504,928,2407,774,-50.007196,177.119908,8905.798110263171,604269.6503903262,788044.3251150991,131914.61504753484,38415.9269489112,311237.0
4.2499,39,2023,414,1822,419,-27.8219825,-62.426537,3436.0421755215343,557628.9497807682,647891.9796788453,55507.74366974172,66542.5830662441,256584.0
5.3554,14,1872,479,1095,427,-54.7524825,8.320213,7762.177194212982,125765.65717981222,244359.4157231322,385578.9518358232,343184.7977675265,279858.0
2.3554,41,1687,330,897,330,-83.624709,-32.519453,100616.63149830485,226852.08778694438,446147.0152083907,379201.98837476154,338905.77078522154,122521.0
2.5801,33,3124,811,1582,660,-53.4771595,164.82909,66732.13914817423,217443.1690641643,346653.8955718246,586946.7422762167,666102.7117510556,117011.0
4.1702,40,1625,195,610,237,53.131482,2.30228,4511.185374866256,798814.531651113,677059.9978743206,413652.5563205706,197861.31055887078,130242.0
7.323,14,1143,181,278,139,48.798823,154.80424,1680.6551039291232,25009.303923615542,2106.2042672093753,784216.37419,842517.1725241984,410318.0
3.3311,15,4874,1242,4098,980,11.1801085,39.743839,812.8178442624311,439858.97687501874,810229.1620258639,11391.220439359326,5057.108493608722,325097.0
6.0804,15,4733,989,2466,860,8.7210535,163.372627,951.6503173710307,15024.263647653534,3895.797666809489,663769.7583860105,830688.5120703969,445750.0
3.0477,45,1487,381,737,363,33.085433,113.177562,88389.09280102538,266823.8279161779,348782.6518388697,235777.34166551818,267683.4862418658,204375.0
6.5209,39,1739,292,626,355,-47.2470625,-17.739338,3892.138869148893,155846.8864367945,620958.7718267426,88965.23258477623,195951.81403143564,446354.0
3.076,34,499,89,983,114,75.6789915,-67.07031,97617.49624473198,45561.493294105174,643274.4601252116,173414.90362393786,516734.91813229135,100470.0
3.9346,13,6554,1518,3420,1199,38.1004065,149.769405,109745.94247552143,125313.93541610957,278786.86926778127,474955.3529843605,413537.76600544294,172536.0
3.4938,22,976,192,686,226,-74.506976,32.328494,6463.48365271573,4763.547017650562,20042.892108700038,654704.9513133004,775376.4172919649,300918.0
5.5634,38,2331,344,620,308,8.303401,92.760272,20472.819929072342,557470.9513221896,763070.1364801303,199412.0140271734,134240.35925891978,335683.0
2.6265,50,2238,411,707,306,11.8703575,-166.43756,19010.645077263427,494275.65922198707,566014.7449655088,275397.74724728666,189909.05441511108,207159.0
3.6671,29,2616,509,2095,525,4.646042,99.121008,5257.115130078402,3293.105593573776,3725.605231336791,664612.3388793281,761230.4372466368,134604.0
4.5453,48,1558,201,606,206,48.1228385,91.361881,17202.943131599168,496651.2895214899,297513.94206735404,208768.63989518533,174370.78906053436,218281.0
5.6613,45,2156,379,866,319,84.782959,-26.610551,47643.83090542063,322287.00384782476,732288.4455602325,33240.222056715334,8185.823685203064,252796.0
4.9452,40,2313,362,1664,378,-30.2188675,3.528148,154867.86148744237,689156.1663345663,954375.7728336753,44073.02518648537,31052.659683174978,155430.0
1.8945,12,1488,475,869,450,21.5868705,147.337649,5492.8249019939385,736289.4882538086,629023.3657647128,205252.84978150087,107648.28563433177,117354.0
2.5635,33,1497,203,645,294,-66.1413105,88.090713,117597.76688681348,450192.9088020309,673566.5769800637,153086.89941215978,183988.07822657123,126146.0
2.9259,15,7132,1598,3697,1222,65.698107,103.920638,144611.62003071315,469075.20457418024,827341.2790402566,170908.91457780628,186468.552908628,113309.0
4.2142,26,2978,728,3099,807,-7.4397855,-178.31334,31475.64682938756,28207.797023750736,58596.36612213645,389999.32641845586,669350.7186614301,157012.0
2.9888,17,820,109,457,132,51.2036285,171.816421,156762.53286777428,789655.4501749905,815359.9792505273,161280.097694012,142290.1717408582,65030.0
5.0376,14,437,37,256,57,30.480006,51.683546,8638.245089374363,500522.64664017106,404819.00171321724,158510.68304209632,153926.67937460044,319737.0
5.3605,3,6333,1089,2682,1053,67.4729275,-83.548297,43723.76495809663,159329.64508924264,415445.38888321305,338450.6383341835,439108.1269699533,191804.0
4.2496,13,516,92,200,71,-18.903608,91.761292,69517.08325611592,700722.5956925971,936818.5506553934,191693.48664883518,115893.87786815246,186675.0
4.203,16,1023,110,380,106,-52.8596745,106.597129,19407.2762229413,224664.37281971643,480321.8636140573,304320.46602815023,504659.9416283917,104095.0
3.2126,35,431,52,169,59,-86.527467,-142.713634,9003.154781771927,529819.8804796863,238631.38340109153,569595.6385975601,409598.5919588888,110395.0
4.2899,22,693,136,277,91,30.077224,12.435667,15876.12904588042,568485.0318466653,866017.3466995531,149945.1849510043,82225.06137709293,211240.0
5.8037,12,5443,1094,2765,1200,-17.9184555,-130.592328,32305.371352126844,29064.12502631698,100037.3994323185,524703.2000240395,616048.2722883337,423467.0
2.964,27,1290,374,1825,431,24.972583,-44.735581,9923.31258381373,51005.34518476105,719998.430504578,398353.06782250246,326760.1952888503,152135.0
3.8493,3,3135,579,1756,571,-36.621916,154.347973,39163.198523754225,199467.05321797344,508486.9897571411,418425.2515999571,401051.23202496633,181811.0
3.601,27,3789,880,2113,863,89.75857,-94.244145,19563.966066428155,165942.17686136544,279138.7636682859,398804.40071222075,313018.86527651455,170459.0
1.8286,49,2137,690,2333,733,70.0518745,-122.715854,16746.096339913965,207781.6978479079,344677.60648024967,256347.77833471404,188136.3012919161,78571.0
2.5424,27,3311,897,2681,754,11.978689,-117.731657,32284.193532220466,63727.19189082322,480872.51756471215,407487.25239550386,401296.13399784564,165825.0
5.3031,50,467,66,301,121,30.817509,64.57351,480.06300107634297,2714.0203750738274,93413.69137887582,434782.9433323241,469517.859717652,409900.0
4.9127,24,4730,1006,2876,873,13.402715,-3.194507,57173.44056990173,10852.88000806962,77781.78085819204,607301.2400701744,733924.9288639129,192957.0
8.3897,30,4879,708,1574,632,-32.035521,-57.772235,12412.795509094074,773658.7913950388,904322.549650854,4928.929586470217,5291.378670473348,413870.0
1.8955,42,504,169,872,171,-72.859518,-164.468095,20139.655533004123,122793.54271338448,169786.54536408276,325888.88133952714,422161.20285542216,61936.0
8.0958,21,1633,166,887,197,-65.6280225,77.733057,13658.238028521699,206924.107987475,178017.14147867952,583485.0920803121,442406.9179310147,416275.0
4.3411,25,5750,1209,1937,803,63.1469175,85.159859,76320.00099134968,323236.85890257265,577060.8907831844,329796.7550383929,239382.57569944995,343997.0
5.2613,36,4192,751,2451,666,16.1710375,-83.467534,2311.6807319208065,28828.742747011453,46128.52008047617,586718.6881813951,708710.4335015791,406956.0
6.1387,36,5200,925,1555,705,35.2496215,78.704125,9953.217669651714,315916.7373357467,449348.70072612504,349826.6672952706,457567.49672222004,342677.0
1.5247,12,1452,365,1156,388,43.2037475,89.804234,37883.85737487894,663340.3451391613,824241.152661543,270559.8934702563,155767.204717665,56353.0
3.8808,23,3951,724,698,530,26.609714,-10.622621,27276.871375395604,640432.2723697694,323075.15754156664,539589.1666925164,379083.8800022477,193232.0
2.867,17,1957,547,900,545,-49.0422775,-120.481988,26112.371331020047,649443.1640226557,831200.1973752582,35377.48642634784,27734.13544377139,172914.0
3.7722,42,1839,478,1406,503,-74.6005835,178.836591,27286.432445681166,3482.51538142676,325090.9486332569,52301.732274005124,251436.52417079292,333328.0
5.4721,31,2390,367,1552,389,75.8571375,-43.11048,49917.113568530855,114154.7766629109,126208.5506015886,700516.850664153,626027.4772820884,76595.0
3.5578,17,560,117,438,131,28.406646,-162.703072,45849.63700755971,462685.46174697374,740094.0329045068,28855.092394546136,33948.82346198616,151571.0
3.3054,25,805,87,363,94,75.1555145,18.357946,97156.16110815838,470233.3665223045,835895.7412149933,125339.94242746828,349938.7560262284,149446.0
4.3665,28,1427,215,979,294,-41.2701085,-107.5625,7686.001474588364,220811.1802082871,382782.56918253686,247343.9798666175,221470.9637042909,266857.0
5.5577,28,3598,606,1548,506,-76.0692925,-77.26886,2258.900238349558,5144.5862994505305,26355.854904945605,705347.4809124954,767209.9902016115,471477.0
2.9318,38,2420,393,1560,452,43.024548,69.743591,10491.906593240732,392739.5547656803,607555.9089933169,203880.4486595955,264801.6554062322,93973.0
2.0147,40,2283,504,625,497,-73.350743,120.801259,46844.72726785284,50285.64524581496,87829.76992501155,666718.5018648471,812647.7902073282,143084.0
7.8753,22,2705,460,1231,427,-52.2346285,-97.618918,39678.02467018993,6890.518629666096,218853.37614173672,593288.4746486502,643222.531403397,468081.0
4.5037,5,5335,892,2959,748,-16.8033315,-139.157646,192366.43245241765,216379.2833286097,126316.53314965867,686050.0061142765,811085.9698260528,59102.0
5.5575,43,3022,501,1911,474,-89.3204265,-165.303174,54583.08068117503,37702.85727593386,159537.45876691132,452445.348983083,509440.88678493095,278886.0
3.7977,11,3192,674,1883,557,-52.4497705,-101.350606,68189.98253483958,280080.6621922739,226277.93236014716,384405.5817745475,493631.52410814364,128628.0
4.6903,17,2011,474,1354,442,65.360583,-134.133029,5193.922804522084,41939.314068976986,48044.81517713332,646373.0764214613,761185.2114642311,254289.0
6.8564,4,3410,468,948,359,-17.476958,-47.677189,41218.13911093661,635877.4764227541,444866.8683401563,175302.539480315,254258.25339718757,312518.0
4.7241,14,5490,1177,2968,1151,-8.476957,60.664023,1753.8355750974047,316791.3484882007,218833.61168857687,190713.3974163961,323586.38022391667,394313.0
2.8464,44,2081,486,743,430,-9.148925,108.812174,63707.01590648166,578787.8606296441,488074.3701715419,135369.89073329247,188254.42157674127,128350.0
2.1521,33,2428,734,1327,675,7.391312,58.831716,2148.318370917714,175081.09906256152,14219.32103451038,649768.3497363578,704396.4917974713,164147.0
6.8607,34,771,143,326,146,50.7527295,-110.078622,48469.4580595625,11583.9179271453,161373.9497169699,371278.6147839626,511266.62004141876,415826.0
2.6655,38,2261,561,1164,434,45.412352,-137.648413,3397.8840622711996,95349.15820778694,111742.17265118058,441115.23211559094,431403.2923387622,307586.0
4.817,45,1755,405,605,349,21.6178655,-32.218468,4021.738890000986,20309.86234967858,77087.25741809192,578260.5390025148,694011.982390562,225095.0
4.2477,20,3935,746,2544,709,-25.156698,-104.161757,1778.1277088824006,787585.1490624987,601649.8439661114,120179.52822321288,118957.9833032209,204976.0
3.2627,31,1332,292,1315,259,-23.435452,-152.340624,55418.37874875744,256685.06226261047,526262.3067849203,82154.77943320671,74391.67322712006,179957.0
4.2074,11,3360,648,1888,601,-83.9449235,-160.198696,41747.284255184066,186489.9893492105,450596.9673629781,260561.8806789231,361362.3916586573,203228.0
3.6651,36,3428,790,1781,696,-34.316785,104.485106,5667.679108223119,125459.81021079831,230426.0900537626,351450.84924582246,418952.53196413704,323495.0
1.5347,21,916,235,461,235,-42.1172875,-162.180858,43072.124128630356,809085.777132576,659757.3510565498,255579.17648864153,166568.20637502463,74849.0
3.6409,23,5538,1132,3411,1135,0.254815,-155.415816,56219.28601537946,212976.26027443094,475672.6029746877,350403.56437006826,476823.21518138435,97532.0
1.3891,33,445,188,667,155,62.2117275,53.481227,61583.567126973365,390593.967314692,948038.5594594633,316633.18137642246,167370.41600840914,45034.0
5.8016,34,7548,1141,2366,885,35.997859,-97.979792,23104.84504630613,311273.77650597336,152454.53261233823,462613.58791264583,392679.8011304296,206042.0
3.1326,22,1959,413,1300,340,66.5942935,-96.636802,15240.05930123408,12286.419842189254,9002.561595309911,678543.07881043,707747.9932385132,182481.0
5.4437,20,1154,172,268,155,-80.3525285,-143.213419,4603.723780126025,841095.8345693264,329032.8496045199,343228.8004342234,194600.78760008895,344517.0
2.8403,30,447,115,427,121,-35.694692,-144.857893,3219.6794611371824,173524.62660335746,643159.6388478429,135069.5464622795,58765.30096132368,245221.0
4.7132,26,2805,536,1138,444,47.927158,-132.302775,31718.713804425497,109782.00888398378,135982.15052927984,366655.6442295249,379449.9920074137,191030.0
2.858,42,1484,188,431,191,0.848015,49.839477,62938.606649176145,260135.2179556877,546048.3756448718,251512.4572874862,337348.1462179602,178789.0
1.6467,48,1860,396,1057,358,-75.950606,-125.140552,77199.00800943014,190664.61916233582,301168.41140494717,679158.479671365,689050.1277388707,52632.0
3.8188,26,2474,646,1866,534,19.4975505,-12.93016,56324.09234895425,24330.193060693233,164542.75945589508,595642.9669175119,754938.7188969156,238610.0
1.559,45,292,86,335,104,-15.65892,-97.527422,74569.86542063855,230140.1490631022,480683.67004372855,97074.63267920389,179867.07428935732,57770.0
3.3338,42,703,162,177,110,22.067885,-159.990239,39215.64713980034,341944.9455633329,782746.0835497489,46374.02612737749,42988.240018583216,205205.0
3.4682,17,7172,1603,3303,1449,-38.715941,-8.360482,19669.600235840946,139994.61310055456,361667.2854421483,236410.29384573712,347784.6765992376,236638.0
4.4129,12,3775,611,1689,459,77.1438605,-126.668348,53324.93094468776,618695.8148992594,614576.8325093384,255764.31210792938,301065.9418782733,204908.0
2.1013,42,1079,229,415,195,16.379721,67.443393,115281.87234058282,402656.68839947076,896031.5192536897,145674.87409529943,208536.68196626575,94795.0
3.0236,17,1676,358,1036,284,-52.303579,120.050253,73247.94907211247,172995.96971618975,330488.1538541066,519036.185181454,429225.88405681006,70342.0
3.65,18,2699,513,1644,386,36.566344,-30.735613,59716.3667384859,78085.81023083236,115518.45458748838,753793.6960185895,789769.9434203755,130026.0
4.4314,52,1724,276,565,225,23.774407,-95.806471,1758.9374711007956,99960.81610315328,384923.1483861424,275713.1871796215,160437.75390551388,396660.0
2.8246,37,3284,800,2645,789,48.4720695,-178.054762,32818.41590527329,112988.77344964724,97780.18264048759,414666.4345802998,519694.5546642073,183627.0
2.8341,29,2338,493,1607,523,-0.504456,-166.958263,39853.19169418396,436703.89300266793,251785.54868491058,113731.28797985618,240047.22309379873,93092.0
2.4382,27,3364,715,3373,827,70.672284,16.519536,34696.071461842475,61656.61903216724,394695.91037646495,386783.7315918756,475741.1729856844,82181.0
3.2542,34,599,217,491,225,12.0502035,52.699788,3754.002177882896,514271.4869446451,575742.0169175208,206526.24638121232,195732.6485118135,264931.0
6.7853,31,1785,249,1269,280,59.7997345,-52.915814,56286.60773191241,18862.40634618322,156606.97147799376,560237.7844066578,694157.2363064906,259837.0
